index,频率,极化,SID,频道名称,视频编码,音频编码,锁码方式,V-PID,A-PID,发射基站,高阶参数,来源,颜色,来源颜色
210,658, , ,北京卫视,MPEG-4,MPEG-2, , , ,达拉特旗, ,minzhi 2023-05-16,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
211,658, , ,安徽卫视,MPEG-4,MPEG-2, , , ,达拉特旗, ,minzhi 2023-05-16,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
212,658, , ,第一剧场,MPEG-4,MPEG-2, , , ,达拉特旗, ,minzhi 2023-05-16,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
213,658, , ,CHC动作电影,MPEG-4,MPEG-2, , , ,达拉特旗, ,minzhi 2023-05-16,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
214,658, , ,CHC家庭影院,MPEG-4,MPEG-2, , , ,达拉特旗, ,minzhi 2023-05-16,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
215,658, , ,中央电视台体育赛事频道,MPEG-4,MPEG-2, , , ,达拉特旗, ,minzhi 2023-05-16,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
216,658, , ,CHC高清电影,MPEG-4,MPEG-2, , , ,达拉特旗, ,minzhi 2023-05-16,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
217,658, , ,【预备频道】,MPEG-4,MPEG-2, , , ,达拉特旗, ,minzhi 2023-05-16,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
218,658, , ,【预备频道】,MPEG-4,MPEG-2, , , ,达拉特旗, ,minzhi 2023-05-16,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
219,658, , ,suma广播1, , , , , ,达拉特旗, ,minzhi 2023-05-16,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
220,658, , ,suma广播2, , , , , ,达拉特旗, ,minzhi 2023-05-16,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
221,658, , ,suma广播3, , , , , ,达拉特旗, ,minzhi 2023-05-16,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
222,658, , ,鄂尔多斯综艺广播, , , , , ,达拉特旗, ,minzhi 2023-05-16,"<span style=""background-color:#9933FF"">&#12288;&#12288;</span>","<span style=""background-color:#FF9933"">&#12288;&#12288;</span>"
